2019-02-10 14:24:15,颜色分类:墨水蓝尺寸:XL,买给老爸的 他很喜欢 就是买小一码哈哈 还有就是有点薄 但几乎没啥色差 质量还得穿穿才知道 不过感觉挺不错啦
2019-03-20 11:36:13,颜色分类:标准白尺寸:M,一般吧，有点小贵
2019-01-16 21:24:19,颜色分类:墨水蓝尺寸:XL,很有型
2019-03-10 09:04:05,颜色分类:标准白尺寸:M,衣服很nice，比我想象中的要好多了。我170但是体重150穿这个M码刚好。
2019-02-12 05:23:45,颜色分类:标准白尺寸:L,样式很好看 就是削微有点大
2019-02-16 22:08:49,颜色分类:墨水蓝尺寸:3XL,给爸爸买的，说很好
2019-02-16 12:01:35,颜色分类:墨水蓝尺寸:XXL,非常好
2019-02-07 18:53:13,颜色分类:墨水蓝尺寸:XL,好看，贼帅
2019-03-03 23:41:23,颜色分类:墨水蓝尺寸:M,爱上李宁了色就是色干啥患得患失啥
2019-03-23 18:03:35,颜色分类:标准白尺寸:XL,东西很不错，很好看，快递也很快 nice
2019-02-24 10:44:20,颜色分类:墨水蓝尺寸:L,终于等到了，外套果然没让我失望，穿上特别帅，嘿嘿，喜欢
2019-03-20 07:19:51,颜色分类:标准白尺寸:3XL,特别帅气
2019-03-13 11:01:33,颜色分类:标准白尺寸:L,老公今年就是莫名很喜欢这个风格，我是不太喜欢，上学时校服穿够了啊，质量还好，178高140斤穿的l码
2019-03-10 22:41:56,颜色分类:标准白尺寸:L,好看，很薄适合夏天穿，有点小贵。
2019-01-30 10:46:33,颜色分类:标准白尺寸:S,线有些出来了，衣服有点黑色的小点。我拿到就放到洗衣机里，不知道能不能洗干净
2019-03-02 23:06:28,颜色分类:标准白尺寸:S,衣服还可以。
2019-03-20 18:58:21,颜色分类:标准白尺寸:L,这个买的时候买小了一号，就联系客服退货啦！客服服务态度很好，换货速度也很快！
2019-03-18 20:08:56,颜色分类:标准白尺寸:L,儿子很喜欢，质量非常好，推荐购买
2019-03-19 20:14:50,颜色分类:墨水蓝尺寸:XXL,不容易洗干净
2019-02-11 17:39:35,颜色分类:墨水蓝尺寸:XL,可以 就是这几天穿太薄了
2019-03-19 10:24:37,颜色分类:墨水蓝尺寸:XXL,衣服很好看同学都说很棒
2019-01-29 09:42:55,颜色分类:标准白尺寸:M,薄薄薄薄的
2019-02-12 12:58:01,颜色分类:标准白尺寸:XL,就是有点短了，建议买大一码
2019-02-17 17:55:22,颜色分类:标准白尺寸:S,好看
2019-03-11 12:21:26,颜色分类:墨水蓝尺寸:L,可以
2019-02-23 10:56:43,颜色分类:墨水蓝尺寸:XL,还行哦   质量可以   不错   价格便宜实惠   物有所值  下次再来   值得大家购买哦   就是有的地方有点儿线头  没得好大影响
2019-01-29 11:20:04,颜色分类:墨水蓝尺寸:S,女生165体重50穿s 我比喜欢宽松一点的 穿上不大 宽松一点点 刚刚好
2019-03-11 16:01:56,颜色分类:标准白尺寸:M,真的质量差，是要冻死我吗？
2019-03-20 00:17:41,颜色分类:标准白尺寸:XXL,一直相信
2019-03-06 10:46:21,颜色分类:墨水蓝尺寸:XXL,还行吧
2019-03-05 19:08:45,颜色分类:墨水蓝尺寸:XL,很好
2019-04-05 09:20:00,颜色分类:标准白尺寸:XXL,衣服很不错的。我很喜欢，默认好评。
2019-02-27 15:40:05,颜色分类:墨水蓝尺寸:M,穿上很好看 可得劲 有种穿校服的感觉😄
2019-03-23 18:32:37,颜色分类:标准白尺寸:L,非常好看，就是洗有点不好洗，太白了
2019-04-13 12:55:02,颜色分类:标准白尺寸:XXL,还可以
2019-09-29 13:48:31,颜色分类:标准白尺寸:3XL,此用户没有填写评论!
2019-03-07 21:07:59,颜色分类:标准白尺寸:3XL,非常好
2019-02-17 20:58:32,颜色分类:墨水蓝尺寸:M,薄薄 &hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;
2019-03-18 17:39:06,颜色分类:标准白尺寸:L,上衣很好，挺帅气的，也很轻便
2019-01-20 11:40:55,颜色分类:墨水蓝尺寸:M,还可以就是做工细节差点走线不平整 很多线头
2019-03-01 20:03:12,颜色分类:墨水蓝尺寸:XL,快递是真的赞，果然是旗舰店。
2019-02-18 15:31:04,颜色分类:墨水蓝尺寸:M,太薄了 像是初夏的 厚点就好了
2019-01-20 21:52:42,颜色分类:墨水蓝尺寸:XL,上学时天天穿校服，现在花钱买校服穿！春天再穿，囤货先！北方的冬天可不是闹着玩的！啦咯啦咯啦咯啦咯啦咯了啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯啦咯
2019-03-19 22:42:34,颜色分类:标准白尺寸:3XL,我弟弟
2019-04-13 16:55:33,颜色分类:标准白尺寸:XXL,此用户没有填写评论!
2019-03-12 17:21:25,颜色分类:墨水蓝尺寸:3XL,口袋跑线跑一起了。拆开之后少了一排线多了一排线孔
2019-03-14 23:44:52,颜色分类:标准白尺寸:M,衣服很好，穿上特显年轻，帅帅的，值得购买，照片就不发了，
2019-03-03 23:15:13,颜色分类:墨水蓝尺寸:L,太帅了
2019-03-12 17:11:39,颜色分类:标准白尺寸:M,很好看很亮 注意卫生呀
2019-03-11 07:03:12,颜色分类:墨水蓝尺寸:XXL,非常好，快递也很快客服服务态度好。
2019-03-17 09:05:28,颜色分类:标准白尺寸:L,太帅了
2019-03-13 06:26:11,颜色分类:标准白尺寸:M,好看，喜欢
2019-02-08 14:17:46,颜色分类:墨水蓝尺寸:XL,中国李宁，吊上天
2019-02-02 22:03:20,颜色分类:墨水蓝尺寸:XL,妈妈特地来让我给顺丰的快递员好评(o^^o)妈妈特地来让我给顺丰的快递员好评(o^^o)妈妈特地来让我给顺丰的快递员好评(o^^o)妈妈特地来让我给顺丰的快递员好评(o^^o)妈妈特地来让我给顺丰的快递员好评(o^^o)
2019-02-12 22:24:43,颜色分类:墨水蓝尺寸:M,好看
2019-03-02 15:28:55,颜色分类:墨水蓝尺寸:M,很不错
2019-03-13 18:13:39,颜色分类:标准白尺寸:XL,不错，一直买李宁的
