2019-09-28 12:28:06,颜色分类:米白尺码:38,第一次发货商品暇疵，换货又寄错商品，找客服没回复，太麻烦了就这吧
2019-09-28 14:04:28,颜色分类:米色（现货）尺码:36,帮别人买的，没有说退货，应该是可以的吧
2019-09-01 09:15:13,颜色分类:米白尺码:37,挺好，里外全皮的，米白色的，大概会更耐脏一点，很舒服，百丽的鞋很耐穿，尺码也合适，已经是老顾客了，以后会再来。
2019-09-27 13:07:11,颜色分类:米白（预计付款后20天发货）尺码:35,鞋面材质：还行 风格：是的 鞋头款式：喜欢 挺好看的，就是有点磨脚，多穿几次应该就好了
2019-09-13 15:45:08,颜色分类:米白尺码:36,可以，质量很好，是皮质的，喜欢百丽的鞋子
2019-09-15 10:09:50,颜色分类:米白尺码:37,喜欢的款式，也舒适！
2019-09-23 10:43:30,颜色分类:米色（现货）尺码:36,做工真特么差劲，肉丸看的密集恐惧症都要犯了。整双鞋子的周边全部是这种瑕疵洞洞。咨询店家，店家还美其名是为了透气。不要买不要买，不是正品
2019-09-12 23:51:19,颜色分类:米白尺码:34,在百丽家买了好多双了，我是34的码，鞋子超级舒服
2019-10-01 16:04:18,颜色分类:米色尺码:38,鞋底材质：鞋底很硬
2019-09-11 12:50:54,颜色分类:米白尺码:38,很好穿，非常轻便，不显脚大
2019-09-28 20:08:16,颜色分类:米白（预计付款后20天发货）尺码:38,还不错，应该买平常码，我买的大一码
2019-09-18 20:07:35,颜色分类:米色尺码:37,很不错，好看，穿起来轻
2019-09-20 13:12:51,颜色分类:米色（现货）尺码:38,鞋头款式：鞋子款式挺好看，就是有点码偏小，我平时穿38码，这个鞋子38不走路还好，走路有点小
2019-08-24 17:22:21,颜色分类:米白尺码:38,穿着这也太舒服了吧！门店发货，第二天上午就到家了，物流非常快！穿着一点也不显脚大，百搭，小熊鞋底很可爱，码数很正，物有所值。推荐购买。
2019-09-23 08:42:11,颜色分类:米色尺码:38,好穿~虽然有点贵&hellip;&hellip;但是质量真的好啊，不过我在实体店也以这个价格买到过一模一样的一双的，感觉网店不是应该实惠一点吗，感觉并没有&hellip;&hellip;
2019-09-11 23:43:15,颜色分类:米色尺码:36,很喜欢，鞋子也很轻巧。
2019-09-12 13:51:36,颜色分类:米白尺码:36,好看 很喜欢
2019-10-01 17:19:22,颜色分类:米白（预计付款后20天发货）尺码:36,还没穿，希望耐脏，容易打理
2019-09-11 13:39:19,颜色分类:米白尺码:36,挺不错的，轻便，好穿，好评
2019-09-21 13:28:21,颜色分类:米色（现货）尺码:37,鞋子穿着真的很好看，但是我买小了37码的，只穿了一天，挤的脚疼，有没有人要，便宜出，走闲鱼
2019-08-31 09:03:41,颜色分类:米白尺码:36,鞋面材质：柔软，舒适 鞋头款式：很好看！ 鞋底材质：软，好穿！
2019-09-16 00:09:16,颜色分类:米白尺码:37,鞋头款式：好看 鞋底材质：就是螺丝米那里有点点卡，其他很好 风格：百搭
2019-09-19 08:00:48,颜色分类:米白（预计付款后20天发货）尺码:36,查到今天，后面全是后台，客服太恶心，不会买这家的鞋了，直接说一下可以或者不可以，不可以，用哪种胶沾，我买了自己来，结果客服还恶心我一下，
2019-09-11 20:48:06,颜色分类:米白尺码:36,试穿了一下很合适，再凉快一点再开始穿
2019-09-19 20:04:50,颜色分类:米白尺码:38,鞋子穿着很舒服，很满意
2019-09-22 08:46:23,颜色分类:米白（预计付款后20天发货）尺码:34,很好
2019-09-16 16:19:20,颜色分类:米色（现货）尺码:36,帮同事买的挺好
2019-09-03 20:14:47,颜色分类:米白尺码:39,鞋子非常好看，特别喜欢，皮面好打理，穿着也很舒服，有一些内增高大爱了！
2019-09-18 13:22:04,颜色分类:米白尺码:37,鞋子很满意
2019-09-23 08:37:16,颜色分类:米白（预计付款后20天发货）尺码:36,这双鞋的小瑕疵挺多的.穿了几天了.只有一只脚舒服.其中一只不舒服.磨脚.好几百块钱的东西包装也一般.最重要的是没有瑕疵就好了
2019-09-14 19:39:29,颜色分类:米白（预计付款后20天发货）尺码:37,好看又舒服，喜欢
2019-09-05 08:25:12,颜色分类:米白尺码:38,鞋子舒适轻便，爬了一次山也不觉得累，鞋底可爱萌萌哒，喜欢⊙&forall;⊙！
2019-09-16 19:26:59,颜色分类:米白（预计付款后20天发货）尺码:36,正品，超级舒服！
2019-09-26 08:53:57,颜色分类:米白（预计付款后20天发货）尺码:37,鞋子，脚踝的部分要打脚，穿着不舒服，其他地方还行。
2019-08-29 07:19:25,颜色分类:米白尺码:36,鞋子不错 上脚舒服轻便 款式时尚 是我想要的样子 比商场便宜
2019-08-27 12:56:55,颜色分类:米白尺码:36,鞋子穿了好多天了，非常轻便舒适，这个鞋一点不显脚大特别好，喜欢喜欢
2019-09-04 17:48:01,颜色分类:米白尺码:35,鞋子显瘦，穿着好看，非常喜欢，还显高增个。
2019-09-13 16:27:51,颜色分类:米白尺码:39,很轻很舒服的
2019-08-24 09:53:19,颜色分类:米白尺码:39,鞋面材质：超级满意显得脚好小啊，酷酷的
2019-08-31 18:44:20,颜色分类:米白尺码:38,真的挺不错，样式挺喜欢，穿着比较轻，也很舒服，值得推荐。
